# hst-wfc3-IR-f098m
# photon
# from FILTER.RES.DR34.latest
1.46650e+04 2.50654e-04
1.46950e+04 2.28818e-04
1.47250e+04 2.17614e-04
1.47550e+04 2.11575e-04
1.47850e+04 2.05536e-04
1.48150e+04 1.99466e-04
1.48450e+04 1.93368e-04
1.48750e+04 1.87273e-04
1.49050e+04 1.81181e-04
1.49350e+04 1.75092e-04
1.49650e+04 1.69007e-04
1.49950e+04 1.62924e-04
1.50250e+04 1.56834e-04
1.50550e+04 1.50745e-04
1.50850e+04 1.44660e-04
1.51150e+04 1.38580e-04
1.51450e+04 1.32504e-04
1.51750e+04 1.26432e-04
1.52050e+04 1.20358e-04
1.52350e+04 1.14269e-04
1.52650e+04 1.10410e-04
1.52950e+04 1.10270e-04
1.53250e+04 1.10188e-04
1.53550e+04 1.10108e-04
1.53850e+04 1.10039e-04
1.54150e+04 1.09980e-04
1.54450e+04 1.09929e-04
1.54750e+04 1.09878e-04
1.55050e+04 1.09833e-04
1.55350e+04 1.09808e-04
1.55650e+04 1.09785e-04
1.55950e+04 1.09761e-04
1.56250e+04 1.09724e-04
1.56550e+04 1.09684e-04
1.56850e+04 1.09643e-04
1.57150e+04 1.09602e-04
1.57450e+04 1.09572e-04
1.57750e+04 0.00000e+00
1.58050e+04 0.00000e+00
