# REST_FRAME-UV2800
# photon
# from FILTER.RES.DR34.latest
2.61500e+03 0.00000e+00
2.62000e+03 0.00000e+00
2.62500e+03 1.00000e+00
2.63000e+03 1.00000e+00
2.63500e+03 1.00000e+00
2.64000e+03 1.00000e+00
2.64500e+03 1.00000e+00
2.65000e+03 1.00000e+00
2.65500e+03 1.00000e+00
2.66000e+03 1.00000e+00
2.66500e+03 1.00000e+00
2.67000e+03 1.00000e+00
2.67500e+03 1.00000e+00
2.68000e+03 1.00000e+00
2.68500e+03 1.00000e+00
2.69000e+03 1.00000e+00
2.69500e+03 1.00000e+00
2.70000e+03 1.00000e+00
2.70500e+03 1.00000e+00
2.71000e+03 1.00000e+00
2.71500e+03 1.00000e+00
2.72000e+03 1.00000e+00
2.72500e+03 1.00000e+00
2.73000e+03 1.00000e+00
2.73500e+03 1.00000e+00
2.74000e+03 1.00000e+00
2.74500e+03 1.00000e+00
2.75000e+03 1.00000e+00
2.75500e+03 1.00000e+00
2.76000e+03 1.00000e+00
2.76500e+03 1.00000e+00
2.77000e+03 1.00000e+00
2.77500e+03 1.00000e+00
2.78000e+03 1.00000e+00
2.78500e+03 1.00000e+00
2.79000e+03 1.00000e+00
2.79500e+03 1.00000e+00
2.80000e+03 1.00000e+00
2.80500e+03 1.00000e+00
2.81000e+03 1.00000e+00
2.81500e+03 1.00000e+00
2.82000e+03 1.00000e+00
2.82500e+03 1.00000e+00
2.83000e+03 1.00000e+00
2.83500e+03 1.00000e+00
2.84000e+03 1.00000e+00
2.84500e+03 1.00000e+00
2.85000e+03 1.00000e+00
2.85500e+03 1.00000e+00
2.86000e+03 1.00000e+00
2.86500e+03 1.00000e+00
2.87000e+03 1.00000e+00
2.87500e+03 1.00000e+00
2.88000e+03 1.00000e+00
2.88500e+03 1.00000e+00
2.89000e+03 1.00000e+00
2.89500e+03 1.00000e+00
2.90000e+03 1.00000e+00
2.90500e+03 1.00000e+00
2.91000e+03 1.00000e+00
2.91500e+03 1.00000e+00
2.92000e+03 1.00000e+00
2.92500e+03 1.00000e+00
2.93000e+03 1.00000e+00
2.93500e+03 1.00000e+00
2.94000e+03 1.00000e+00
2.94500e+03 1.00000e+00
2.95000e+03 1.00000e+00
2.95500e+03 1.00000e+00
2.96000e+03 1.00000e+00
2.96500e+03 0.00000e+00
2.97000e+03 0.00000e+00
