# ESO-fors1_b_bess
# photon
# from FILTER.RES.DR34.latest
5.38500e+03 3.24085e-04
5.39500e+03 3.06088e-04
5.40500e+03 3.06266e-04
5.41500e+03 3.24721e-04
5.42500e+03 3.43713e-04
5.43500e+03 3.62726e-04
5.44500e+03 3.82353e-04
5.45500e+03 4.02728e-04
5.46500e+03 4.23234e-04
5.47500e+03 4.43871e-04
5.48500e+03 4.64110e-04
5.49500e+03 4.84259e-04
5.50500e+03 5.23515e-04
5.51500e+03 5.80731e-04
5.52500e+03 6.38242e-04
5.53500e+03 6.95360e-04
5.54500e+03 7.52193e-04
5.55500e+03 8.08754e-04
5.56500e+03 8.65573e-04
5.57500e+03 9.08489e-04
5.58500e+03 0.00000e+00
5.59500e+03 0.00000e+00
