# RestUV-Tophat_1400_200
# photon
# from FILTER.RES.DR34.latest
1.28940e+03 0.00000e+00
1.29220e+03 0.00000e+00
1.29500e+03 0.00000e+00
1.29780e+03 3.50992e-02
1.30060e+03 1.00000e+00
1.30339e+03 1.00000e+00
1.30619e+03 1.00000e+00
1.30899e+03 1.00000e+00
1.31179e+03 1.00000e+00
1.31458e+03 1.00000e+00
1.31738e+03 1.00000e+00
1.32018e+03 1.00000e+00
1.32298e+03 1.00000e+00
1.32577e+03 1.00000e+00
1.32857e+03 1.00000e+00
1.33137e+03 1.00000e+00
1.33417e+03 1.00000e+00
1.33696e+03 1.00000e+00
1.33976e+03 1.00000e+00
1.34256e+03 1.00000e+00
1.34536e+03 1.00000e+00
1.34815e+03 1.00000e+00
1.35095e+03 1.00000e+00
1.35375e+03 1.00000e+00
1.35655e+03 1.00000e+00
1.35934e+03 1.00000e+00
1.36214e+03 1.00000e+00
1.36494e+03 1.00000e+00
1.36774e+03 1.00000e+00
1.37053e+03 1.00000e+00
1.37333e+03 1.00000e+00
1.37613e+03 1.00000e+00
1.37893e+03 1.00000e+00
1.38173e+03 1.00000e+00
1.38452e+03 1.00000e+00
1.38732e+03 1.00000e+00
1.39012e+03 1.00000e+00
1.39292e+03 1.00000e+00
1.39571e+03 1.00000e+00
1.39851e+03 1.00000e+00
1.40131e+03 1.00000e+00
1.40411e+03 1.00000e+00
1.40690e+03 1.00000e+00
1.40970e+03 1.00000e+00
1.41250e+03 1.00000e+00
1.41530e+03 1.00000e+00
1.41809e+03 1.00000e+00
1.42089e+03 1.00000e+00
1.42369e+03 1.00000e+00
1.42649e+03 1.00000e+00
1.42928e+03 1.00000e+00
1.43208e+03 1.00000e+00
1.43488e+03 1.00000e+00
1.43768e+03 1.00000e+00
1.44047e+03 1.00000e+00
1.44327e+03 1.00000e+00
1.44607e+03 1.00000e+00
1.44887e+03 1.00000e+00
1.45167e+03 1.00000e+00
1.45446e+03 1.00000e+00
1.45726e+03 1.00000e+00
1.46006e+03 1.00000e+00
1.46286e+03 1.00000e+00
1.46565e+03 1.00000e+00
1.46845e+03 1.00000e+00
1.47125e+03 1.00000e+00
1.47405e+03 1.00000e+00
1.47684e+03 1.00000e+00
1.47964e+03 1.00000e+00
1.48244e+03 1.00000e+00
1.48524e+03 1.00000e+00
1.48803e+03 1.00000e+00
1.49083e+03 1.00000e+00
1.49363e+03 1.00000e+00
1.49643e+03 1.00000e+00
1.49922e+03 8.88667e-01
1.50202e+03 0.00000e+00
1.50482e+03 0.00000e+00
1.50762e+03 0.00000e+00
1.51041e+03 0.00000e+00
