# musyc-R_1030_tot
# photon
# from FILTER.RES.DR34.latest
9.43500e+03 2.30063e-03
9.45500e+03 1.82422e-03
9.47500e+03 2.14731e-03
9.49500e+03 2.29029e-03
9.51500e+03 1.93130e-03
9.53500e+03 1.62832e-03
9.55500e+03 2.06404e-03
9.57500e+03 1.19770e-03
9.59500e+03 1.61240e-03
9.61500e+03 1.58818e-03
9.63500e+03 1.58034e-03
9.65500e+03 0.00000e+00
9.67500e+03 0.00000e+00
