# DEEP2-VVDS-mouldB_cfh7403
# photon
# from FILTER.RES.DR34.latest
4.84000e+03 2.14435e-01
4.86000e+03 1.00328e-01
4.88000e+03 3.55644e-02
4.90000e+03 8.27502e-03
4.92000e+03 1.63466e-03
4.94000e+03 4.91249e-04
4.96000e+03 1.55872e-04
4.98000e+03 5.55146e-05
5.00000e+03 2.21445e-05
5.02000e+03 0.00000e+00
5.04000e+03 0.00000e+00
5.06000e+03 0.00000e+00
5.08000e+03 0.00000e+00
5.10000e+03 0.00000e+00
5.12000e+03 0.00000e+00
5.14000e+03 0.00000e+00
5.16000e+03 0.00000e+00
5.18000e+03 0.00000e+00
5.20000e+03 0.00000e+00
5.22000e+03 0.00000e+00
5.24000e+03 0.00000e+00
5.26000e+03 0.00000e+00
5.28000e+03 0.00000e+00
5.30000e+03 0.00000e+00
5.32000e+03 0.00000e+00
5.34000e+03 0.00000e+00
5.36000e+03 0.00000e+00
5.38000e+03 0.00000e+00
5.40000e+03 0.00000e+00
5.42000e+03 0.00000e+00
5.44000e+03 0.00000e+00
5.46000e+03 0.00000e+00
5.48000e+03 0.00000e+00
5.50000e+03 0.00000e+00
5.52000e+03 0.00000e+00
5.54000e+03 0.00000e+00
5.56000e+03 0.00000e+00
5.58000e+03 0.00000e+00
5.60000e+03 0.00000e+00
5.62000e+03 0.00000e+00
5.64000e+03 0.00000e+00
5.66000e+03 0.00000e+00
5.68000e+03 0.00000e+00
5.70000e+03 0.00000e+00
5.72000e+03 0.00000e+00
5.74000e+03 0.00000e+00
5.76000e+03 0.00000e+00
5.78000e+03 0.00000e+00
5.80000e+03 0.00000e+00
5.82000e+03 0.00000e+00
5.84000e+03 0.00000e+00
5.86000e+03 0.00000e+00
5.88000e+03 0.00000e+00
5.90000e+03 0.00000e+00
5.92000e+03 0.00000e+00
5.94000e+03 0.00000e+00
5.96000e+03 0.00000e+00
5.98000e+03 0.00000e+00
6.00000e+03 0.00000e+00
6.02000e+03 0.00000e+00
6.04000e+03 0.00000e+00
6.06000e+03 0.00000e+00
6.08000e+03 0.00000e+00
6.10000e+03 0.00000e+00
6.12000e+03 0.00000e+00
6.14000e+03 0.00000e+00
6.16000e+03 0.00000e+00
6.18000e+03 0.00000e+00
6.20000e+03 0.00000e+00
6.22000e+03 0.00000e+00
6.24000e+03 0.00000e+00
6.26000e+03 0.00000e+00
6.28000e+03 0.00000e+00
6.30000e+03 0.00000e+00
6.32000e+03 0.00000e+00
6.34000e+03 0.00000e+00
6.36000e+03 0.00000e+00
6.38000e+03 0.00000e+00
6.40000e+03 0.00000e+00
6.42000e+03 0.00000e+00
6.44000e+03 0.00000e+00
6.46000e+03 0.00000e+00
6.48000e+03 0.00000e+00
6.50000e+03 0.00000e+00
6.52000e+03 0.00000e+00
6.54000e+03 0.00000e+00
