# RestUV-Tophat_2800_200
# photon
# from FILTER.RES.DR34.latest
2.68380e+03 0.00000e+00
2.68940e+03 0.00000e+00
2.69500e+03 0.00000e+00
2.70060e+03 6.96256e-01
2.70620e+03 1.00000e+00
2.71180e+03 1.00000e+00
2.71740e+03 1.00000e+00
2.72299e+03 1.00000e+00
2.72859e+03 1.00000e+00
2.73419e+03 1.00000e+00
2.73979e+03 1.00000e+00
2.74539e+03 1.00000e+00
2.75099e+03 1.00000e+00
2.75659e+03 1.00000e+00
2.76219e+03 1.00000e+00
2.76778e+03 1.00000e+00
2.77338e+03 1.00000e+00
2.77898e+03 1.00000e+00
2.78458e+03 1.00000e+00
2.79018e+03 1.00000e+00
2.79578e+03 1.00000e+00
2.80138e+03 1.00000e+00
2.80698e+03 1.00000e+00
2.81257e+03 1.00000e+00
2.81817e+03 1.00000e+00
2.82377e+03 1.00000e+00
2.82937e+03 1.00000e+00
2.83497e+03 1.00000e+00
2.84057e+03 1.00000e+00
2.84617e+03 1.00000e+00
2.85177e+03 1.00000e+00
2.85737e+03 1.00000e+00
2.86296e+03 1.00000e+00
2.86856e+03 1.00000e+00
2.87416e+03 1.00000e+00
2.87976e+03 1.00000e+00
2.88536e+03 1.00000e+00
2.89096e+03 1.00000e+00
2.89656e+03 1.02048e+00
2.90216e+03 2.41340e-01
2.90775e+03 0.00000e+00
2.91335e+03 0.00000e+00
2.91895e+03 0.00000e+00
