# RestUV-Tophat_5500_200
# photon
# from FILTER.RES.DR34.latest
5.37300e+03 0.00000e+00
5.38400e+03 0.00000e+00
5.39500e+03 0.00000e+00
5.40600e+03 1.00000e+00
5.41700e+03 1.00000e+00
5.42800e+03 1.00000e+00
5.43900e+03 1.00000e+00
5.45000e+03 1.00000e+00
5.46100e+03 1.00000e+00
5.47200e+03 1.00000e+00
5.48300e+03 1.00000e+00
5.49399e+03 1.00000e+00
5.50499e+03 1.00000e+00
5.51599e+03 1.00000e+00
5.52699e+03 1.00000e+00
5.53799e+03 1.00000e+00
5.54899e+03 1.00000e+00
5.55999e+03 1.00000e+00
5.57099e+03 1.00000e+00
5.58199e+03 1.00000e+00
5.59299e+03 1.00000e+00
5.60399e+03 1.82858e-01
5.61499e+03 0.00000e+00
5.62599e+03 0.00000e+00
5.63699e+03 0.00000e+00
