# RestUV-Tophat_1700_200
# photon
# from FILTER.RES.DR34.latest
1.58820e+03 0.00000e+00
1.59160e+03 0.00000e+00
1.59500e+03 0.00000e+00
1.59840e+03 1.75698e-01
1.60180e+03 1.00000e+00
1.60519e+03 1.00000e+00
1.60859e+03 1.00000e+00
1.61199e+03 1.00000e+00
1.61539e+03 1.00000e+00
1.61879e+03 1.00000e+00
1.62218e+03 1.00000e+00
1.62558e+03 1.00000e+00
1.62898e+03 1.00000e+00
1.63238e+03 1.00000e+00
1.63578e+03 1.00000e+00
1.63917e+03 1.00000e+00
1.64257e+03 1.00000e+00
1.64597e+03 1.00000e+00
1.64937e+03 1.00000e+00
1.65277e+03 1.00000e+00
1.65616e+03 1.00000e+00
1.65956e+03 1.00000e+00
1.66296e+03 1.00000e+00
1.66636e+03 1.00000e+00
1.66976e+03 1.00000e+00
1.67315e+03 1.00000e+00
1.67655e+03 1.00000e+00
1.67995e+03 1.00000e+00
1.68335e+03 1.00000e+00
1.68675e+03 1.00000e+00
1.69014e+03 1.00000e+00
1.69354e+03 1.00000e+00
1.69694e+03 1.00000e+00
1.70034e+03 1.00000e+00
1.70374e+03 1.00000e+00
1.70713e+03 1.00000e+00
1.71053e+03 1.00000e+00
1.71393e+03 1.00000e+00
1.71733e+03 1.00000e+00
1.72073e+03 1.00000e+00
1.72412e+03 1.00000e+00
1.72752e+03 1.00000e+00
1.73092e+03 1.00000e+00
1.73432e+03 1.00000e+00
1.73772e+03 1.00000e+00
1.74111e+03 1.00000e+00
1.74451e+03 1.00000e+00
1.74791e+03 1.00000e+00
1.75131e+03 1.00000e+00
1.75471e+03 1.00000e+00
1.75810e+03 1.00000e+00
1.76150e+03 1.00000e+00
1.76490e+03 1.00000e+00
1.76830e+03 1.00000e+00
1.77170e+03 1.00000e+00
1.77509e+03 1.00000e+00
1.77849e+03 1.00000e+00
1.78189e+03 1.00000e+00
1.78529e+03 1.00000e+00
1.78869e+03 1.00000e+00
1.79208e+03 1.00000e+00
1.79548e+03 1.00000e+00
1.79888e+03 9.14650e-01
1.80228e+03 0.00000e+00
1.80568e+03 0.00000e+00
1.80908e+03 0.00000e+00
1.81247e+03 0.00000e+00
