# ESO-u35_rebin
# photon
# from FILTER.RES.DR34.latest
6.88500e+03 0.00000e+00
6.89500e+03 0.00000e+00
6.90500e+03 0.00000e+00
6.91500e+03 0.00000e+00
6.92500e+03 0.00000e+00
6.93500e+03 0.00000e+00
6.94500e+03 0.00000e+00
6.95500e+03 0.00000e+00
6.96500e+03 0.00000e+00
6.97500e+03 0.00000e+00
6.98500e+03 0.00000e+00
6.99500e+03 0.00000e+00
7.00500e+03 0.00000e+00
7.01500e+03 0.00000e+00
7.02500e+03 0.00000e+00
7.03500e+03 0.00000e+00
7.04500e+03 0.00000e+00
7.05500e+03 0.00000e+00
7.06500e+03 0.00000e+00
7.07500e+03 0.00000e+00
7.08500e+03 0.00000e+00
7.09500e+03 0.00000e+00
7.10500e+03 0.00000e+00
7.11500e+03 0.00000e+00
7.12500e+03 0.00000e+00
7.13500e+03 0.00000e+00
7.14500e+03 0.00000e+00
7.15500e+03 0.00000e+00
7.16500e+03 0.00000e+00
7.17500e+03 0.00000e+00
7.18500e+03 0.00000e+00
7.19500e+03 0.00000e+00
7.20500e+03 0.00000e+00
7.21500e+03 0.00000e+00
7.22500e+03 0.00000e+00
7.23500e+03 0.00000e+00
7.24500e+03 0.00000e+00
7.25500e+03 0.00000e+00
7.26500e+03 0.00000e+00
7.27500e+03 0.00000e+00
7.28500e+03 0.00000e+00
7.29500e+03 0.00000e+00
7.30500e+03 0.00000e+00
7.31500e+03 0.00000e+00
7.32500e+03 0.00000e+00
7.33500e+03 0.00000e+00
7.34500e+03 0.00000e+00
7.35500e+03 0.00000e+00
7.36500e+03 0.00000e+00
7.37500e+03 0.00000e+00
7.38500e+03 0.00000e+00
7.39500e+03 0.00000e+00
7.40500e+03 0.00000e+00
7.41500e+03 0.00000e+00
7.42500e+03 0.00000e+00
7.43500e+03 0.00000e+00
7.44500e+03 0.00000e+00
7.45500e+03 0.00000e+00
7.46500e+03 0.00000e+00
7.47500e+03 0.00000e+00
7.48500e+03 0.00000e+00
7.49500e+03 0.00000e+00
7.50500e+03 0.00000e+00
7.51500e+03 0.00000e+00
7.52500e+03 0.00000e+00
7.53500e+03 0.00000e+00
7.54500e+03 0.00000e+00
7.55500e+03 0.00000e+00
7.56500e+03 0.00000e+00
7.57500e+03 0.00000e+00
7.58500e+03 0.00000e+00
7.59500e+03 0.00000e+00
7.60500e+03 0.00000e+00
7.61500e+03 0.00000e+00
7.62500e+03 0.00000e+00
7.63500e+03 0.00000e+00
7.64500e+03 0.00000e+00
7.65500e+03 0.00000e+00
7.66500e+03 0.00000e+00
7.67500e+03 0.00000e+00
7.68500e+03 0.00000e+00
7.69500e+03 0.00000e+00
7.70500e+03 0.00000e+00
7.71500e+03 0.00000e+00
7.72500e+03 0.00000e+00
7.73500e+03 0.00000e+00
7.74500e+03 0.00000e+00
7.75500e+03 0.00000e+00
7.76500e+03 0.00000e+00
7.77500e+03 0.00000e+00
7.78500e+03 0.00000e+00
7.79500e+03 0.00000e+00
7.80500e+03 0.00000e+00
7.81500e+03 0.00000e+00
7.82500e+03 0.00000e+00
7.83500e+03 0.00000e+00
7.84500e+03 0.00000e+00
7.85500e+03 0.00000e+00
7.86500e+03 0.00000e+00
7.87500e+03 0.00000e+00
7.88500e+03 0.00000e+00
7.89500e+03 0.00000e+00
7.90500e+03 0.00000e+00
7.91500e+03 0.00000e+00
7.92500e+03 0.00000e+00
7.93500e+03 0.00000e+00
7.94500e+03 0.00000e+00
7.95500e+03 0.00000e+00
7.96500e+03 0.00000e+00
7.97500e+03 7.84560e-11
7.98500e+03 3.19441e-06
7.99500e+03 9.52021e-06
8.00500e+03 1.87754e-05
8.01500e+03 3.11759e-05
8.02500e+03 4.34758e-05
8.03500e+03 5.56538e-05
8.04500e+03 6.77402e-05
8.05500e+03 7.97020e-05
8.06500e+03 9.15789e-05
8.07500e+03 1.03324e-04
8.08500e+03 1.14940e-04
8.09500e+03 1.26324e-04
8.10500e+03 1.37181e-04
8.11500e+03 1.46912e-04
8.12500e+03 1.56498e-04
8.13500e+03 1.65809e-04
8.14500e+03 1.75353e-04
8.15500e+03 1.85694e-04
8.16500e+03 1.96052e-04
8.17500e+03 2.06244e-04
8.18500e+03 2.16388e-04
8.19500e+03 2.26371e-04
8.20500e+03 2.36309e-04
8.21500e+03 2.46086e-04
8.22500e+03 2.55817e-04
8.23500e+03 2.65381e-04
8.24500e+03 2.74818e-04
8.25500e+03 2.82864e-04
