# VLT-VST.OCam.sdss.i
# photon
# from FILTER.RES.DR34.latest
8.92652e+03 3.34686e-02
8.94152e+03 2.59015e-02
8.95653e+03 2.01604e-02
8.97153e+03 1.53026e-02
8.98654e+03 1.21153e-02
9.00154e+03 9.77920e-03
9.01654e+03 9.10308e-03
9.03155e+03 8.82389e-03
9.04655e+03 7.02862e-03
9.06156e+03 4.90160e-03
9.07656e+03 4.29192e-03
9.09156e+03 4.22885e-03
9.10657e+03 4.16568e-03
9.12157e+03 4.10241e-03
9.13658e+03 4.03906e-03
9.15158e+03 3.97562e-03
9.16658e+03 3.91209e-03
9.18159e+03 3.84846e-03
9.19659e+03 3.78476e-03
9.21160e+03 3.72096e-03
9.22660e+03 3.65708e-03
9.24161e+03 3.59312e-03
9.25661e+03 3.52905e-03
9.27161e+03 3.46487e-03
9.28662e+03 3.40065e-03
9.30162e+03 3.33634e-03
9.31663e+03 3.27195e-03
9.33163e+03 3.20747e-03
9.34663e+03 3.14292e-03
9.36164e+03 3.07827e-03
9.37664e+03 3.01355e-03
9.39165e+03 2.94875e-03
9.40665e+03 2.88386e-03
9.42165e+03 2.72544e-03
9.43666e+03 1.67102e-03
9.45166e+03 3.73188e-04
9.46667e+03 0.00000e+00
9.48167e+03 0.00000e+00
9.49667e+03 0.00000e+00
9.51168e+03 0.00000e+00
9.52668e+03 0.00000e+00
9.54169e+03 0.00000e+00
9.55669e+03 0.00000e+00
9.57169e+03 0.00000e+00
9.58670e+03 0.00000e+00
9.60170e+03 0.00000e+00
9.61671e+03 0.00000e+00
9.63171e+03 0.00000e+00
9.64671e+03 0.00000e+00
9.66172e+03 0.00000e+00
9.67672e+03 0.00000e+00
9.69173e+03 0.00000e+00
9.70673e+03 0.00000e+00
9.72173e+03 0.00000e+00
9.73674e+03 0.00000e+00
9.75174e+03 0.00000e+00
9.76675e+03 0.00000e+00
9.78175e+03 0.00000e+00
9.79675e+03 0.00000e+00
9.81176e+03 0.00000e+00
