# RestUV-Tophat_2200_200
# photon
# from FILTER.RES.DR34.latest
2.08620e+03 0.00000e+00
2.09060e+03 0.00000e+00
2.09500e+03 0.00000e+00
2.09940e+03 4.76917e-01
2.10380e+03 1.00000e+00
2.10820e+03 1.00000e+00
2.11259e+03 1.00000e+00
2.11699e+03 1.00000e+00
2.12139e+03 1.00000e+00
2.12579e+03 1.00000e+00
2.13019e+03 1.00000e+00
2.13459e+03 1.00000e+00
2.13898e+03 1.00000e+00
2.14338e+03 1.00000e+00
2.14778e+03 1.00000e+00
2.15218e+03 1.00000e+00
2.15658e+03 1.00000e+00
2.16098e+03 1.00000e+00
2.16538e+03 1.00000e+00
2.16977e+03 1.00000e+00
2.17417e+03 1.00000e+00
2.17857e+03 1.00000e+00
2.18297e+03 1.00000e+00
2.18737e+03 1.00000e+00
2.19177e+03 1.00000e+00
2.19616e+03 1.00000e+00
2.20056e+03 1.00000e+00
2.20496e+03 1.00000e+00
2.20936e+03 1.00000e+00
2.21376e+03 1.00000e+00
2.21816e+03 1.00000e+00
2.22256e+03 1.00000e+00
2.22695e+03 1.00000e+00
2.23135e+03 1.00000e+00
2.23575e+03 1.00000e+00
2.24015e+03 1.00000e+00
2.24455e+03 1.00000e+00
2.24895e+03 1.00000e+00
2.25334e+03 1.00000e+00
2.25774e+03 1.00000e+00
2.26214e+03 1.00000e+00
2.26654e+03 1.00000e+00
2.27094e+03 1.00000e+00
2.27534e+03 1.00000e+00
2.27974e+03 1.00000e+00
2.28413e+03 1.00000e+00
2.28853e+03 1.00000e+00
2.29293e+03 1.00000e+00
2.29733e+03 1.02832e+00
2.30173e+03 2.46047e-01
2.30613e+03 0.00000e+00
2.31052e+03 0.00000e+00
2.31492e+03 0.00000e+00
