# musyc-B_1255_tot
# photon
# from FILTER.RES.DR34.latest
5.50500e+03 1.93823e-02
5.51500e+03 2.09330e-02
5.52500e+03 2.23042e-02
5.53500e+03 2.34353e-02
5.54500e+03 2.45102e-02
5.55500e+03 2.62921e-02
5.56500e+03 2.77083e-02
5.57500e+03 2.83450e-02
5.58500e+03 2.88862e-02
5.59500e+03 2.88257e-02
5.60500e+03 2.92285e-02
5.61500e+03 2.96958e-02
5.62500e+03 2.95441e-02
5.63500e+03 2.84016e-02
5.64500e+03 2.78649e-02
5.65500e+03 2.67655e-02
5.66500e+03 2.53028e-02
5.67500e+03 2.29563e-02
5.68500e+03 2.14542e-02
5.69500e+03 1.98399e-02
5.70500e+03 1.70547e-02
5.71500e+03 1.52355e-02
5.72500e+03 1.44476e-02
5.73500e+03 1.29692e-02
5.74500e+03 1.12386e-02
5.75500e+03 9.40592e-03
5.76500e+03 8.16744e-03
5.77500e+03 6.86842e-03
5.78500e+03 5.55437e-03
5.79500e+03 4.61501e-03
5.80500e+03 3.50373e-03
5.81500e+03 2.84411e-03
5.82500e+03 2.01359e-03
5.83500e+03 1.15912e-03
5.84500e+03 8.01257e-04
5.85500e+03 6.69817e-04
5.86500e+03 5.93368e-04
5.87500e+03 0.00000e+00
5.88500e+03 0.00000e+00
