# COMBO17-C17_696
# photon
# from FILTER.RES.DR34.latest
6.75000e+03 0.00000e+00
6.77000e+03 0.00000e+00
6.79000e+03 2.22313e-03
6.81000e+03 9.19985e-03
6.83000e+03 7.27450e-02
6.85000e+03 3.37784e-01
6.87000e+03 7.17484e-01
6.89000e+03 9.62748e-01
6.91000e+03 9.33633e-01
6.93000e+03 9.45074e-01
6.95000e+03 1.00000e+00
6.97000e+03 9.76898e-01
6.99000e+03 9.58488e-01
7.01000e+03 9.27354e-01
7.03000e+03 7.83878e-01
7.05000e+03 6.35477e-01
7.07000e+03 4.19007e-01
7.09000e+03 1.21687e-01
7.11000e+03 2.91389e-02
7.13000e+03 0.00000e+00
7.15000e+03 0.00000e+00
